filename,speed_mps,speed_kmh,rot_freq_hz,pulse_count,speed_stability,acceleration,s1_vib_rms,s1_vib_peak,s1_vib_p2p,s1_vib_kurt,s1_vib_skew,s1_vib_crest,s1_vib_shape,s1_vib_impulse,s1_vib_margin,s1_vib_max_rms,s1_vib_max_peak,s1_vib_max_kurt,s2_vib_rms,s2_vib_peak,s2_vib_p2p,s2_vib_kurt,s2_vib_skew,s2_vib_crest,s2_vib_shape,s2_vib_impulse,s2_vib_margin,s2_vib_max_rms,s2_vib_max_peak,s2_vib_max_kurt,s1_shock_rms,s1_shock_peak,s1_shock_p2p,s1_shock_kurt,s1_shock_skew,s1_shock_crest,s1_shock_shape,s1_shock_impulse,s1_shock_margin,s1_shock_max_rms,s1_shock_max_peak,s1_shock_max_kurt,s2_shock_rms,s2_shock_peak,s2_shock_p2p,s2_shock_kurt,s2_shock_skew,s2_shock_crest,s2_shock_shape,s2_shock_impulse,s2_shock_margin,s2_shock_max_rms,s2_shock_max_peak,s2_shock_max_kurt,diff_rms,sdi_rms,ratio_rms,diff_max_rms,sdi_max_rms,diff_peak,sdi_peak,diff_kurt,sdi_kurt,vib_shock_ratio_s1,vib_shock_ratio_s2,vib_shock_ratio_diff,car1_s1_rms,car1_s2_rms,car1_sdi,car2_s1_rms,car2_s2_rms,car2_sdi,car3_s1_rms,car3_s2_rms,car3_sdi,car4_s1_rms,car4_s2_rms,car4_sdi,car5_s1_rms,car5_s2_rms,car5_sdi,car6_s1_rms,car6_s2_rms,car6_sdi,car7_s1_rms,car7_s2_rms,car7_sdi,car8_s1_rms,car8_s2_rms,car8_sdi,max_car_diff_s1,max_car_diff_s2,max_car_sdi_s1,max_car_sdi_s2,car_s1_anomaly_count,car_s2_anomaly_count,car_sdi_std,total_psd_s1,total_psd_s2,sdi_total_psd,psd_s1_sub_corrugation,psd_s2_sub_corrugation,sdi_psd_sub_corrugation,ratio_psd_sub_corrugation,psd_s1_short_pitch,psd_s2_short_pitch,sdi_psd_short_pitch,ratio_psd_short_pitch,psd_s1_resonant_wear,psd_s2_resonant_wear,sdi_psd_resonant_wear,ratio_psd_resonant_wear,psd_s1_roaring_rail,psd_s2_roaring_rail,sdi_psd_roaring_rail,ratio_psd_roaring_rail,psd_s1_high_freq_noise,psd_s2_high_freq_noise,sdi_psd_high_freq_noise,ratio_psd_high_freq_noise,wl_s1_micro_pitch,wl_s2_micro_pitch,sdi_wl_micro_pitch,wl_s1_short_pitch,wl_s2_short_pitch,sdi_wl_short_pitch,wl_s1_medium_pitch,wl_s2_medium_pitch,sdi_wl_medium_pitch,wl_s1_long_pitch,wl_s2_long_pitch,sdi_wl_long_pitch,label
Train195.csv,9.257226352577923,33.32601486928053,3.466666666666667,312,0.0,0.0,0.2264914186492875,1.21002197265625,2.2182464599609375,3.3848406164821645,0.11378436882876902,5.482626622059694,1.3235240562229864,7.337745411563482,8.971332965740492,0.8641739885445507,4.3701171875,12.342595470063342,0.2013466559813082,1.194000244140625,2.1778106689453125,4.264369244126096,0.1430364757376123,6.120130638705274,1.325917546959247,8.229339477882913,10.052007530527465,0.4076702162023264,3.2470703125,23.940588043974394,1.4382697605659072,7.2662353515625,8.661651611328125,15.116081659089836,3.2243245281172808,4.98596030784519,1.6701348338504047,8.860382628061323,13.106001797678058,2.891387743453896,16.30859375,100.03178237554215,1.5183780038250254,7.862091064453125,9.29107666015625,12.554824559673635,2.762450820008976,5.067882538954964,1.6363320044526548,8.623225618734219,11.89871907364231,2.663201357918035,12.29248046875,43.212061637625936,0.025144762667979326,0.058771679219931615,1.124882885670993,0.45650377234222433,0.35893057266693457,0.016021728515625,0.006664550908488226,-0.8795286276439311,-0.11498293843701161,0.1574749211061923,0.13260640904176774,0.02486851206442456,0.19966565288733187,0.21041912385871817,-0.02622255523476785,0.23940965933165362,0.22561436428616755,0.02966576789195309,0.5426639208922858,0.3156633013912127,0.2644686210143413,0.23482228355495535,0.3371589710356678,-0.17891615305609102,0.16482925622508304,0.13348515653420512,0.1050706814674183,0.1113183870574036,0.1664983686941438,-0.19862005623551127,0.22102948761200575,0.13138453593339844,0.2543739554771665,0.1985294346845734,0.12392671072200258,0.23135772945164074,0.2270006195010731,0.10233668748071242,0.2644686210143413,0.19862005623551127,3,2,0.17439290130603777,0.00021939680095921338,0.00013463501949417955,0.23941853971341662,0.0001566064488208791,7.681025415299809e-05,0.3418468994818087,2.0386088349691716,1.8441759588379898e-05,1.3519157745688755e-05,0.15397124177746224,1.3631121711369363,3.43974078146627e-05,3.364930993939214e-05,0.010992270858169418,1.021928491005894,7.549406045334089e-06,8.578567104091124e-06,-0.0637726342228851,0.8790064691627041,1.3421746304647379e-06,1.2312750116762568e-06,0.042926952002275046,1.0812870780764556,3.185407720450192e-05,3.304775517889465e-05,-0.018389220124650944,9.299779362415336e-06,6.091074084416518e-06,0.2083459393387636,6.593907703519317e-05,4.1845229259148466e-05,0.22351688697039696,9.264306983601517e-05,3.424670069967248e-05,0.4601771058358222,Normal
Train196.csv,0.0,0.0,0.0,0,0.0,0.0,0.07071486522275958,0.203704833984375,0.301361083984375,10.461656635562433,1.4769426129967889,3.272719437316401,1.088165358967935,3.825992269473564,4.187870592174117,0.12643202425780797,0.40283203125,19.563276529248995,0.05257672011033382,0.2017974853515625,0.3337860107421875,14.071184101855334,1.6116029084111845,4.2129578671213945,1.18051555959564,5.272218545306874,6.217167068323436,0.13472338028155517,0.35400390625,74.19553406077233,1.2180462028059256,6.549072265625,7.7236175537109375,18.746662928128366,3.732773033808745,5.466693041696761,1.705568017640093,10.372144789064603,15.649628229554295,2.193164551830246,12.63427734375,71.01355575355092,1.3114761450693035,7.297515869140625,8.536148071289062,19.351033286965784,3.6414837886109463,5.52087836346269,1.736081267462936,10.916268897783915,16.634156187650348,1.9710721860319163,12.1337890625,77.11540442214194,0.018138145112425758,0.1471158278341881,1.344984084677049,-0.008291356023747198,-0.03174874255765227,0.0019073486328125,0.004703668745716036,-3.609527466292901,-0.14713043236433296,0.058055978894149526,0.04008972630352967,0.017966252590619854,0.07723571572595765,0.06775685857881832,0.06537477204499423,0.062073654123265765,0.062129052361967405,-0.0004460308137320525,0.08552192864237405,0.03836548742940955,0.38063944589211846,0.09023428087105734,0.05022154986938715,0.2848776582784603,0.0598677106155187,0.07158547011958377,-0.08914016798327914,0.05333599656379618,0.04711546414120069,0.06192574761661556,0.09231114904490861,0.07108609818581786,0.1298984525126988,0.08105273416762254,0.0540234232121226,0.20010421882574841,0.0471564412129645,0.011717759504065069,0.38063944589211846,0.08914016798327914,3,0,0.14385983395439692,2.364717399755404e-06,2.9779845040297125e-06,-0.11478594825584977,1.5270769914210096e-07,2.5019778341575194e-07,-0.23610750738818653,0.5868908533248338,7.965106086076043e-07,1.0805560480378316e-06,-0.15052220780328113,0.730371089171176,7.481190124646915e-07,8.886393734677278e-07,-0.08533149866030383,0.83250192964259,1.5668660896150954e-07,1.618591106965495e-07,-0.01574362843753783,0.9117154646410923,2.534467634111277e-07,2.9561945830358814e-07,-0.07543416728542866,0.8292887004575654,3.113969312780902e-08,5.676271675744847e-08,-0.26172005019763933,1.8102150989118883e-08,3.248690730044247e-08,-0.23741508314219636,1.6118955284679428e-08,2.4662443744281414e-08,-0.16824050977267482,0.0,0.0,0.0,Normal
Train197.csv,10.918779800476525,39.30760728171549,4.088888888888889,368,0.25176336649564096,0.5934119456780724,0.29561879460190177,2.00347900390625,3.5465240478515625,5.976247061324459,0.37754123305559534,5.407077329717064,1.3820574202439853,8.118034897456543,10.464740262300499,0.8317711920708584,8.935546875,39.37238703563068,0.3611278523743857,2.42156982421875,4.38385009765625,5.521870726591563,0.24620565974673383,5.7567863938642745,1.4286712529878793,8.731968678372553,11.487597137930988,1.7685655733612897,12.6953125,32.728040004060674,1.346869927918083,7.1605682373046875,8.390426635742188,13.634535006653582,2.984792387710833,5.226506411047512,1.6063150746380013,8.97101067864769,12.737844100703008,2.9614315325373743,20.5078125,50.56198285177534,1.5172863072538014,7.9601287841796875,9.230422973632812,12.412143778703978,2.8934739014432007,5.0793489118970445,1.6016075872299949,8.522508628606012,12.230268785309798,2.564836515543667,12.158203125,34.175737194067864,-0.06550905777248395,-0.0997478359069123,0.8185986887254635,-0.9367943812904314,-0.3602588672902748,-0.4180908203125,-0.09448275840717166,0.4543763347328964,0.03951745344053179,0.2194857768218162,0.23800903512265623,-0.018523258300840034,0.5314774306916186,1.1341135511893632,-0.3618151895845551,0.46037348086940005,0.5336693238264536,-0.07373509659086445,0.5013609484175493,0.2888345077011644,0.26895426489887797,0.3492973043003571,0.5409542902803931,-0.2152840668793782,0.21216970397189072,0.21140510334625878,0.00180511351093293,0.14620505086436167,0.17782332741031073,-0.09757872362450812,0.1925280743878663,0.1478810798680155,0.13115685242330946,0.16620535387282384,0.12696135567613895,0.1338623915329196,0.21252644071638488,0.6026361204977446,0.26895426489887797,0.3618151895845551,1,2,0.19171110136450512,0.0003692868262256457,0.0009414222139855095,-0.43650830978299565,0.00018303811325634495,0.0006239300763692243,-0.5463492926834234,0.29335848134882403,9.86843918356185e-05,0.00017765400004683658,-0.28576105572131516,0.5554551952539788,6.155513354444857e-05,0.00010525956083244421,-0.26197816487083114,0.5847382002706827,2.1910992844831382e-05,2.767110767357506e-05,-0.11614984581275746,0.7915504358862074,2.290428704152449e-06,3.141748889200674e-06,-0.1564300632320409,0.7267167482791856,5.787905578434495e-05,9.322337263889642e-05,-0.23389417550459704,3.1518100765035285e-05,4.6715066230319314e-05,-0.19422738174933915,0.00015010986313478188,0.0006172961925081905,-0.6087784141836606,8.983022529685393e-05,0.00012578277520567484,-0.16673800951211265,Normal
Train198.csv,15.755087157752813,56.718313767910125,5.9,531,0.09840623849644685,0.23736477827123004,0.39968653558863887,2.057647705078125,3.827667236328125,1.6475647962668638,0.030780365690254417,5.1581371110803005,1.2825473151009534,6.665055497024788,7.971042064201486,0.8668125476082127,5.72509765625,7.895567511748988,0.5524827389864438,2.794647216796875,5.2265167236328125,1.466561570696808,0.0255472527063556,4.967196151586176,1.311959566513448,6.578345444126118,8.013875849947588,2.0717043426620343,10.5712890625,6.378348025484277,1.4643107408179437,7.708740234375,8.9111328125,11.940929734754715,3.1147098715513453,5.184722908617577,1.6625200363625676,9.024161612889744,13.324397127476079,2.490035706617383,14.27001953125,34.750530241039876,1.6420030827443695,8.956146240234375,10.239791870117188,14.45941767870038,3.3942797275774024,5.695633973529518,1.6179940284064287,9.378590249194946,12.529908570241911,3.203655050197576,20.654296875,52.99766147623942,-0.15279620339780497,-0.1604716785902122,0.7234371323301642,-1.2048917950538216,-0.4100339851518333,-0.73699951171875,-0.15188679213980966,0.18100322557005577,0.05812327557063921,0.27295199148499016,0.3364687566227718,-0.06351676513778165,0.26699255473761146,0.27761690362239744,-0.01950819716149857,0.27535616882341724,0.35680296734611167,-0.12883907322421698,0.5337946583370455,0.39349428664686353,0.15130167456013383,0.5268847764059581,0.8088312468297626,-0.21108264287342576,0.4007018484689152,0.2865210883441464,0.16614806105394536,0.2840954632827547,0.44240785995209864,-0.2179100761512501,0.4843320327590312,0.4817906702098897,0.0026304759375046947,0.538222539631576,1.5508907877578204,-0.4847359068568764,0.140300371690182,1.0126682481262446,0.16614806105394536,0.4847359068568764,2,3,0.20176541271860005,0.0006054458873953085,0.001626491157323068,-0.4574704615185927,0.00017738376079246232,0.0006709892347670275,-0.5818191507351502,0.26435762010078945,0.00011563977449765051,0.0005803362404184795,-0.667680752143888,0.19925997007280394,0.0002738617044125375,0.0003144661164463212,-0.06901547137409787,0.8708505673094056,3.265592110262183e-05,4.914149750923315e-05,-0.20151688790999628,0.6643932078872549,3.7338281403673207e-06,8.15514319377484e-06,-0.37157119966507324,0.45728875192464674,0.0002852165974715723,0.00033281040704265,-0.07700802577102403,3.822658693153755e-05,7.054644611357354e-05,-0.29710386148760276,9.065016484688694e-05,0.0005294866369539092,-0.707633210124956,0.00015736278299376488,0.0006554134640272883,-0.6127695723924111,Side II
Train199.csv,13.915510126150789,50.09583645414284,5.211111111111111,469,0.05139098198663605,-0.11868238913561413,0.8148781643018344,4.8870086669921875,8.893966674804688,5.076109971954939,0.301008518003613,6.007097733685701,1.424267132183525,8.79186022468096,11.197970332391613,1.751860523647197,11.14501953125,17.53156845583105,0.9066570859552281,4.6512603759765625,8.559417724609375,3.3650138976116564,0.160350449188792,5.471449267553246,1.392577426276971,7.8320593803992224,9.918631837468583,2.140100338256957,9.033203125,22.71323589822013,1.5086618313593378,8.804702758789062,10.098648071289062,13.91987395024475,3.0128780497103307,5.9694376742950634,1.564202170496023,9.380317804309856,12.658946143897033,2.6179512361437562,21.5576171875,104.05736506579315,1.7790783531406564,10.857009887695312,12.408065795898438,16.134019105533728,3.1428991767412686,6.455394472188944,1.599345935552165,10.409655764342801,13.604452459418372,2.9072973327941423,29.39453125,114.98633418320365,-0.09177892165339374,-0.053312252018404296,0.8987721685929143,-0.3882398146097601,-0.09975429542790151,0.235748291015625,0.024716045406818255,1.711096074343283,0.20270950868110443,0.5401330781771554,0.5096217821201992,0.03051129605695624,0.7784628743523475,0.7193152392328024,0.039490251718970665,0.6108980524640114,0.602294526024647,0.007091641113701786,0.9514008369830596,0.729046413462445,0.1323185968131282,0.7468572624446572,0.6536577433885341,0.06654660464363324,0.6033047798506113,1.074485116359062,-0.28083393204629725,1.2357693173146753,0.6044021748959191,0.34310233674431767,0.9516829247684422,1.285361974998907,-0.14916063990202463,0.996144989042168,1.8021809760736793,-0.2880422060185974,0.6313671424187562,0.8060359870315114,0.34310233674431767,0.2880422060185974,1,2,0.20101451477187152,0.002258734897551164,0.0033632568397775303,-0.19646452606691003,0.0008101995760600792,0.000961411182642931,-0.08535213071986837,0.842710344526479,0.000886962157119921,0.0018468531782361696,-0.351116440652643,0.480253311437508,0.0004451344144680011,0.000441972762613082,0.0035639619394159674,1.007130712148786,9.253446665636304e-05,8.875437602651621e-05,0.020850053833265852,1.0424730144976246,1.484833356748956e-05,1.577877445210714e-05,-0.03036973607373231,0.9404361062050595,0.0004845867518205689,0.00047410377215117164,0.010934571753406369,0.00016846066563516325,0.00024247152420646718,-0.1801004141235203,0.0009111918596249967,0.002151743379920631,-0.4050191639990482,0.0006027141805881318,0.0004112411798116223,0.18883584021156458,Side II
Train2.csv,13.351768777756622,48.06636759992384,5.0,450,0.13269094491965705,-0.3560471674068406,0.7341673182253038,5.103302001953125,8.9569091796875,5.696118074616729,0.31914762124105855,6.444321505410837,1.4340049742514078,9.45830291964667,12.158840729539573,2.433666822092629,19.20166015625,15.632094607466044,0.7580836250687051,5.733489990234375,9.833145141601562,6.748978705883079,0.50723748903848,6.83721516464275,1.466632838410347,10.38429437588086,13.586494686435488,2.4437336135763656,26.4404296875,19.38586657649829,1.4089340161981192,9.136199951171875,10.518264770507812,24.515326396001768,3.847156219251685,6.684975780817911,1.6546269723188967,11.779036245946026,17.334974522784215,3.1800844755438495,25.1220703125,274.94075229037844,1.6469108904674274,10.498046875,11.908721923828125,17.115256520766618,3.444590464120974,6.149614479413701,1.6257500366121334,10.486703447950532,15.348688233799908,2.9183216647557173,27.25830078125,62.13677997383003,-0.02391630684340129,-0.016027000546126782,0.9684516117522656,-0.01006679148373646,-0.002063966573151792,-0.63018798828125,-0.05815263300744732,-1.0528606312663502,-0.08460043734413303,0.5210799828622124,0.46030639839322535,0.06077358446898701,0.49314734931046034,0.3144775937908591,0.22122862206461133,0.6199527852958131,0.45520551887605276,0.15323070495590774,1.0940339962919017,0.6331358836839918,0.2668516370525327,0.7514025914592365,1.20228424358781,-0.23078501719538166,1.6895854545322027,1.0314802812175647,0.2418556678913697,1.167161855773386,2.0291232116451994,-0.2696759941600575,0.233756887441541,0.2757905936887134,-0.08249222492281376,0.25332775972665045,0.34766210058197083,-0.1569649431975911,0.6581051733146379,0.8619613558718133,0.2668516370525327,0.2696759941600575,4,3,0.21124349815792223,0.002314793199351449,0.003006629394779146,-0.1300096324224985,0.0009726356504138744,0.0016326280056462722,-0.2533293781623227,0.5957448295642616,0.0007816158958455123,0.0007551932069965004,0.01719310281876956,1.0349742805702018,0.0003746142723456811,0.00041543457016937017,-0.05166741466210651,0.9017190240155427,0.00013945709397823609,0.000154059855296899,-0.04974930361496425,0.905154961750931,1.910567427910588e-05,2.1244359327555522e-05,-0.05299017015924027,0.8989061483653402,0.0004448219129975548,0.0004894903781447748,-0.04780841211934163,0.00017502793303562211,0.000176834804537226,-0.00513501419310668,0.0008235773658546995,0.0009845529478549819,-0.08902825780705916,0.0005894630041586478,0.001070073471747983,-0.28960349985183254,Side II
Train20.csv,9.524261728133057,34.287342221279005,3.566666666666667,321,0.05139098198663682,0.0,0.3404335272555842,1.7742156982421875,3.2215118408203125,3.938804952223263,0.12022348314664207,4.947368011564638,1.3628611084829838,6.938373743730761,8.767658401610593,1.0449172973532543,6.55517578125,28.6085583049407,0.2936339240985153,1.5552520751953125,2.7484893798828125,1.4911890936440229,-0.03210133331711051,4.8983615231809985,1.304651810652501,6.468403491332579,7.859879751282104,1.2675811520674052,7.18994140625,7.765832687223078,1.3622726925453679,7.3535919189453125,8.75091552734375,14.71851666525181,3.493206623379679,5.451733165090044,1.7354530049153385,10.204625210372331,15.31481524552233,2.369370423420456,16.29638671875,35.28277914006732,1.473426653265661,8.402252197265625,9.794235229492188,15.11661351240006,3.4768490108081,5.538553358473824,1.7202543775500865,9.924325981275326,14.421207670851404,2.562980568994658,22.66845703125,43.167062083708004,0.04679960315706888,0.07380855509778841,1.1593807381314702,-0.22266385471415084,-0.09628713645497256,0.218963623046875,0.06576535268973427,2.4476158585792405,0.45075847844336253,0.24990115901132998,0.1992864194867449,0.05061473952458509,0.15018290256380187,0.14497657422222276,0.017639034402283767,0.19436166104241076,0.19597558948745958,-0.004134702495113999,0.25418561825033453,0.2563025007895037,-0.004146781127213909,0.25450083731811474,0.2439168820333513,0.0212351099519175,0.3910888111779575,0.25671414290489086,0.20743138843662545,0.3222806349062036,0.8161555092259724,-0.43381868410200575,0.9009109760148423,0.3968105571721496,0.38845037403378896,0.38911854175645444,0.19964287993641536,0.3218207776878971,0.5041004188426927,0.49387487431976873,0.38845037403378896,0.43381868410200575,3,1,0.23806494224799207,0.0006249819219369046,0.00043181023408521104,0.18279061474000097,0.0004925339294690767,0.00028534055602498894,0.26635493740756494,1.7260661283798027,3.5281782471494956e-05,3.245236171740547e-05,0.04176627792654398,1.0868519911962469,6.070422482271083e-05,7.825963481220203e-05,-0.12632166966945882,0.7755782299018368,3.143048814691103e-05,3.15332260724722e-05,-0.0016314414170214009,0.9964259227860158,2.4497330438830947e-06,2.5540401134849193e-06,-0.020804106274441177,0.9554191570558294,5.6216892779121984e-05,6.85038889843479e-05,-0.09850813112456924,2.286162194775939e-05,1.878201372642829e-05,0.0979412278256227,0.000279592551862134,0.00012268399711952717,0.3900417628672933,0.00021392839013949816,0.00016584147744195846,0.12661785629599187,Normal
Train200.csv,2.462659574563999,8.865574468430397,0.9222222222222223,83,0.35973687390645326,0.9494591130849157,0.08051393715791401,0.2864837646484375,0.45013427734375,6.293238882260099,0.7621340062944514,3.6883737221423996,1.1637853736420363,4.575233207835634,5.347739527336283,0.13604565187646794,1.33056640625,35.515762933015225,0.06434140455056135,0.2635955810546875,0.455474853515625,6.021014884152668,0.7973121856488258,4.378520357373749,1.2138117716409544,5.459366702998281,6.594252193592124,0.15022719780197763,0.50048828125,37.042232914461486,1.3508858935429657,6.5967559814453125,7.7175140380859375,16.520685676210913,3.4745712187689177,4.8508594025022305,1.659302624308745,8.6750186865649,13.043120788723055,2.9320674206896085,15.9423828125,75.14914501601602,1.4548837287403533,7.335662841796875,8.68988037109375,15.692017476963603,3.217460105024743,4.806732362317977,1.6526126690000806,8.651512924093634,13.42751367177253,2.5519818960518537,12.41455078125,70.85638384844533,0.016172532607352658,0.11164608291380385,1.2513547878970523,-0.014181545925509687,-0.04953856241013916,0.02288818359375,0.04160887580391698,0.2722239981074317,0.022106414489269404,0.05960084189697314,0.044224430335765876,0.015376411561207268,0.10683942157985109,0.10350261462521049,0.01586371823818601,0.06544306604055111,0.06335355136885736,0.016223364801717783,0.09045801398790365,0.0461499243645756,0.32434488737802586,0.0970152032639953,0.05518870919610425,0.2748056251891663,0.07938290237528291,0.09067638847585871,-0.06640910578869988,0.055910735093798784,0.04765235541017003,0.07974249171221241,0.09500556835368941,0.07880733068274162,0.093193524927154,0.08138268530572863,0.056124008327125725,0.18369051334430994,0.04430808962332805,0.011293486100575803,0.32434488737802586,0.06640910578869988,3,0,0.1266362633850734,9.318209436553554e-06,9.871788154539086e-06,-0.02884725312537219,7.999974034566064e-07,1.351202256436626e-06,-0.25504577999389944,0.5877138387581363,5.896812651827043e-07,1.2641678895341265e-06,-0.36187833261318564,0.46279714786903736,1.3669908346873746e-06,1.0148884864013443e-06,0.14720740514858538,1.3337947033508424,5.976310969067964e-06,5.519111786230764e-06,0.03973771260396674,1.080880835860629,2.8252077195769273e-07,3.5667357869741727e-07,-0.11422281580992816,0.7704966716209234,8.372278039400135e-07,1.7840333103663505e-06,-0.35982955141870354,3.905948410432093e-07,5.742158411773853e-07,-0.18836580628752647,2.7221280929047494e-08,6.008062925356454e-08,-0.33770506933366506,2.1025195215850505e-08,2.572671517246818e-08,-0.08284337786072829,Normal
Train201.csv,10.7110856194892,38.55990823016112,4.011111111111111,361,0.2830394587857078,0.7120943348136866,0.3961929317358369,2.916717529296875,5.2516937255859375,9.724772677095352,0.41734466426220757,6.742668166541664,1.4812195420341574,10.434512676353357,13.509170634597076,0.8022147582906124,7.6416015625,28.326852355035314,0.4380518613575777,3.095245361328125,5.6011199951171875,7.857960401443913,0.34566784082139557,6.6502936174050635,1.505635689918083,10.429978945622977,13.721363703720904,0.9734613694254105,10.595703125,31.20688093455385,1.38448224521134,7.94525146484375,9.2010498046875,26.95171310540476,4.124809281216207,6.22881301091598,1.6701761543325846,11.01894839129843,16.0445647714477,3.69571772887898,15.9423828125,143.74375772438893,1.4766805357521298,8.016204833984375,9.275054931640625,26.204139259384647,4.087420550471241,5.9543175928038,1.5756859346825791,9.73143599312565,13.385795559977522,2.522473670847584,14.31884765625,125.73156723094391,-0.04185892962174076,-0.05017583503849961,0.9044429613049828,-0.1712466111347981,-0.09644022775181593,-0.17852783203125,-0.029695431422687314,1.866812275651439,0.10617304296499047,0.286166854247878,0.29664632788567086,-0.010479473637792835,0.44332843202003464,0.5294298202104906,-0.08851262593547783,0.7237490973689326,0.5892623031288314,0.10242621896874228,0.42464402328525536,0.544220336065136,-0.12341904250236252,0.4305887783620925,0.43791118525916745,-0.00843109628034159,0.31603466396247476,0.39503123451126054,-0.11109598928508282,0.16227815643026983,0.20221680484815374,-0.10957256358792487,0.2575894821689949,0.34799941410434665,-0.14929258280458635,0.5101695816961943,0.5975614453836979,-0.07889267408980317,0.13448679424010113,0.11957631277988062,0.10242621896874228,0.14929258280458635,0,0,0.07610300598737656,0.0006413249357538279,0.000849150161903009,-0.1394355574782171,0.00046152384647308003,0.0006359843904023568,-0.15895912985095778,0.7256728257950523,8.932382770411018e-05,0.00011279434078551753,-0.11611698288658737,0.7918474331936178,5.1058057978945915e-05,5.266567588079782e-05,-0.015497542043801603,0.9692909891557445,2.9571148975590428e-05,2.866866701439098e-05,0.015493301495659126,1.0311200642886087,6.189883688891093e-06,1.4320422523461374e-05,-0.3962191767721281,0.431940068672587,4.493949655570139e-05,4.862946321847292e-05,-0.03943158453220895,4.7516074613938194e-05,4.8284520930670617e-05,-0.008020473230172532,0.000359562440837709,0.0004039258131840267,-0.05810540117496421,0.00013179988092695594,0.00028192022865948,-0.36284607828660126,Normal
Train202.csv,18.603464497007558,66.9724721892272,6.966666666666667,627,0.05139098198663605,0.11868238913561413,0.7149768642681446,5.5866241455078125,9.855270385742188,9.872323399101305,0.5192143581543016,7.665951683780293,1.4954421821631314,11.813508347037292,15.322430767850259,1.4706471091820243,14.0380859375,47.48000541634173,0.8005220649940492,6.2892913818359375,11.220550537109375,9.461023403051318,0.46905568153769256,7.5358733051644275,1.5523720255964086,12.041171439277084,15.981410204585174,1.4242162973337822,15.24658203125,29.717315272220226,1.5330372332623265,10.48583984375,11.864471435546875,17.694409251176427,3.5974102731162994,6.932733673204207,1.6535632597856917,11.676402059975166,16.66570031418272,4.108931234643316,23.96240234375,54.28968922727754,1.6041180754447972,10.7757568359375,12.152862548828125,18.358102423755952,3.5808700097988555,7.224800400355424,1.6419411392001102,12.752281353008556,17.75597954742141,3.047302443525549,18.603515625,109.48070360063058,-0.08554520072590466,-0.056446889212308865,0.8931382239190085,0.04643081184824216,0.016039033684057277,-0.702667236328125,-0.059167416113611766,0.411299996049987,0.021274122894823912,0.46637931818711914,0.4990418549966518,-0.03266253680953268,0.6955524978701778,0.7270696213576044,-0.022154248018435182,0.6048580781722159,1.003882431979712,-0.24803524795273546,0.8999975736737659,0.8759394268895219,0.013546734282323052,0.9669196850388929,0.9653576358839824,0.0008083980130142541,0.9497183183720087,0.8240038401752344,0.07087608218808022,0.7684322487464367,0.931621511331258,-0.09599064774131433,0.5815000638340597,0.6704991969847653,-0.07108561101037938,0.6450028283774293,0.678375485079669,-0.025217774925509917,0.12571447819677428,0.399024353807496,0.07087608218808022,0.24803524795273546,0,1,0.08967529797286491,0.001673623404863322,0.0026438731629615576,-0.22472507918797016,0.0008544047204219159,0.001721908147180738,-0.33672154902155577,0.4961935744859973,0.0002795379844648936,0.00031315843169274444,-0.05672360938118987,0.8926122692313818,0.00022977944556006798,0.0002803927133452395,-0.09920626760796945,0.8194622755920241,0.0002870178016985298,0.0003025126775330585,-0.02628297187450955,0.9487480543245079,1.5927545051038796e-05,1.7169051793914705e-05,-0.037500282759058465,0.9271492537603717,0.0004351645346195619,0.0004993313764507319,-0.0686639229041146,0.00010220134499761016,0.00010897285316292953,-0.0320644642179703,0.00018427071308452632,0.000208761779630182,-0.062311498119447924,0.0007751607419240913,0.0014949890731076638,-0.3170826681087664,Side I
